date,open,high,low,close,volume
2023-05-14 12:45:00+00:00,26736.5,26808.9,26736.5,26794.3,2613.651
2023-05-14 13:00:00+00:00,26794.3,26867.9,26794.2,26861.1,4644.356
2023-05-14 13:15:00+00:00,26861.0,26875.0,26824.5,26827.2,3655.266
2023-05-14 13:30:00+00:00,26827.3,26861.9,26801.5,26842.4,2200.826
2023-05-14 13:45:00+00:00,26842.4,26867.0,26820.8,26863.8,2769.886
2023-05-14 14:00:00+00:00,26863.8,26922.5,26855.4,26898.0,6590.439
2023-05-14 14:15:00+00:00,26898.0,26920.0,26868.0,26870.0,3118.116
2023-05-14 14:30:00+00:00,26869.9,26873.8,26840.5,26854.1,1842.897
2023-05-14 14:45:00+00:00,26854.0,26909.1,26835.2,26880.2,2476.483
2023-05-14 15:00:00+00:00,26880.3,26973.0,26859.1,26950.1,5215.5
2023-05-14 15:15:00+00:00,26950.1,27200.0,26950.0,27064.1,25099.537
2023-05-14 15:30:00+00:00,27064.1,27130.0,27033.0,27047.2,7089.475
2023-05-14 15:45:00+00:00,27047.1,27085.9,26972.3,27082.9,6723.043
2023-05-14 16:00:00+00:00,27083.0,27123.0,27050.1,27071.4,6150.975
2023-05-14 16:15:00+00:00,27071.4,27115.1,27050.0,27050.1,4884.644
2023-05-14 16:30:00+00:00,27050.0,27072.0,27002.0,27026.8,4315.881
2023-05-14 16:45:00+00:00,27026.8,27036.9,26977.5,27001.5,4298.099
2023-05-14 17:00:00+00:00,27001.5,27027.6,26911.0,26942.0,5401.397
2023-05-14 17:15:00+00:00,26942.0,26950.0,26846.7,26885.5,7617.686
2023-05-14 17:30:00+00:00,26885.5,26964.9,26871.2,26964.8,3960.318
2023-05-14 17:45:00+00:00,26964.8,26970.0,26920.0,26946.4,1938.091
2023-05-14 18:00:00+00:00,26946.5,26946.5,26906.0,26929.2,1495.754
2023-05-14 18:15:00+00:00,26929.1,26929.2,26913.8,26914.7,509.585
2023-05-14 18:30:00+00:00,26936.6,26943.8,26845.0,26907.8,3955.954
2023-05-14 18:45:00+00:00,26907.7,26930.0,26888.8,26921.4,1191.038
2023-05-14 19:00:00+00:00,26921.5,26921.5,26877.0,26909.0,1468.719
2023-05-14 19:15:00+00:00,26909.0,26928.6,26846.4,26900.2,3507.665
2023-05-14 19:30:00+00:00,26900.2,26911.2,26809.0,26835.1,4482.174
2023-05-14 19:45:00+00:00,26835.0,26865.8,26820.2,26862.9,2594.082
2023-05-14 20:00:00+00:00,26862.8,26893.8,26853.3,26865.0,1509.345
2023-05-14 20:15:00+00:00,26865.0,26873.9,26826.6,26865.1,1633.786
2023-05-14 20:30:00+00:00,26865.0,26878.2,26830.1,26873.8,1101.812
2023-05-14 20:45:00+00:00,26873.8,26915.4,26872.0,26896.1,1658.498
2023-05-14 21:00:00+00:00,26896.0,26943.8,26886.8,26927.7,1980.818
2023-05-14 21:15:00+00:00,26927.7,26947.2,26901.7,26925.7,1814.872
2023-05-14 21:30:00+00:00,26925.8,26930.8,26897.8,26902.9,1057.249
2023-05-14 21:45:00+00:00,26902.9,26923.2,26872.4,26896.6,1229.778
2023-05-14 22:00:00+00:00,26896.5,26913.0,26871.9,26895.9,860.979
2023-05-14 22:15:00+00:00,26896.0,26914.1,26856.2,26903.7,1503.254
2023-05-14 22:30:00+00:00,26903.6,26931.0,26888.7,26900.4,1168.782
2023-05-14 22:45:00+00:00,26900.4,26923.2,26865.6,26895.9,1245.23
2023-05-14 23:00:00+00:00,26895.8,26928.0,26870.5,26888.2,1150.966
2023-05-14 23:15:00+00:00,26888.2,26893.6,26838.9,26855.1,1802.676
2023-05-14 23:30:00+00:00,26855.0,26898.6,26853.2,26879.9,1290.831
2023-05-14 23:45:00+00:00,26880.0,26918.0,26878.1,26903.9,1048.136
2023-05-15 00:00:00+00:00,26903.8,26904.9,26878.7,26901.9,903.46
2023-05-15 00:15:00+00:00,26901.9,26919.6,26876.3,26895.6,2321.67
2023-05-15 00:30:00+00:00,26895.7,26897.6,26694.4,26783.1,11374.645
2023-05-15 00:45:00+00:00,26783.1,26816.9,26730.0,26757.8,5536.112000000001
2023-05-15 01:00:00+00:00,26757.8,26794.0,26721.9,26787.8,4694.977
2023-05-15 01:15:00+00:00,26787.7,26816.4,26764.0,26816.4,2357.359
2023-05-15 01:30:00+00:00,26816.4,27081.8,26798.9,26975.9,12968.948
2023-05-15 01:45:00+00:00,26975.9,27180.0,26964.9,27109.9,14044.194
2023-05-15 02:00:00+00:00,27110.0,27279.0,27091.6,27191.5,16260.905
2023-05-15 02:15:00+00:00,27191.6,27239.0,27132.4,27153.7,6990.335999999999
2023-05-15 02:30:00+00:00,27153.6,27190.0,27105.1,27147.6,4636.051
2023-05-15 02:45:00+00:00,27147.6,27175.0,27131.3,27175.0,858.766
2023-05-15 03:00:00+00:00,27177.8,27228.2,27144.1,27144.1,4295.842
2023-05-15 03:15:00+00:00,27144.2,27194.5,27143.9,27169.8,2466.616
2023-05-15 03:30:00+00:00,27169.8,27190.3,27150.0,27177.3,1950.256
2023-05-15 03:45:00+00:00,27177.4,27235.3,27170.0,27197.0,4114.942
2023-05-15 04:00:00+00:00,27197.0,27249.9,27197.0,27216.3,3800.621
2023-05-15 04:15:00+00:00,27216.4,27294.5,27167.5,27167.5,7343.081
2023-05-15 04:30:00+00:00,27167.5,27198.8,27165.1,27195.0,2217.658
2023-05-15 04:45:00+00:00,27195.1,27224.1,27178.5,27206.7,2160.945
2023-05-15 05:00:00+00:00,27206.7,27280.0,27206.7,27271.8,3060.13
2023-05-15 05:15:00+00:00,27271.8,27355.0,27225.0,27246.1,11499.931
2023-05-15 05:30:00+00:00,27246.0,27280.9,27218.4,27239.9,3106.451
2023-05-15 05:45:00+00:00,27239.9,27321.9,27223.7,27314.3,2857.835
2023-05-15 06:00:00+00:00,27314.2,27372.2,27290.1,27322.4,6579.009
2023-05-15 06:15:00+00:00,27322.4,27357.1,27296.1,27346.6,4395.45
2023-05-15 06:30:00+00:00,27346.6,27550.0,27309.9,27498.2,24247.388
2023-05-15 06:45:00+00:00,27498.3,27530.0,27423.5,27429.9,7431.919
2023-05-15 07:00:00+00:00,27429.9,27471.2,27387.6,27463.7,5131.292
2023-05-15 07:15:00+00:00,27463.6,27477.3,27439.3,27472.0,3138.7470000000003
2023-05-15 07:30:00+00:00,27472.0,27478.9,27399.1,27436.4,3909.226
2023-05-15 07:45:00+00:00,27436.3,27450.0,27385.2,27394.0,2925.454
2023-05-15 08:00:00+00:00,27393.9,27411.7,27371.5,27398.6,3924.174
2023-05-15 08:15:00+00:00,27398.6,27417.8,27370.6,27384.6,2787.4970000000003
2023-05-15 08:30:00+00:00,27384.6,27410.4,27370.0,27381.8,2337.442
2023-05-15 08:45:00+00:00,27381.8,27416.0,27374.9,27409.8,2004.751
2023-05-15 09:00:00+00:00,27409.7,27429.6,27400.0,27422.1,2105.422
2023-05-15 09:15:00+00:00,27422.1,27472.5,27401.6,27412.1,3173.488
2023-05-15 09:30:00+00:00,27412.1,27420.1,27361.5,27383.9,3357.986
2023-05-15 09:45:00+00:00,27383.8,27405.1,27352.4,27367.0,1936.052
2023-05-15 10:00:00+00:00,27367.0,27390.0,27317.5,27377.9,3805.792
2023-05-15 10:15:00+00:00,27377.9,27389.0,27364.1,27364.3,1534.474
2023-05-15 10:30:00+00:00,27364.3,27383.1,27338.0,27368.0,2342.142
2023-05-15 10:45:00+00:00,27368.1,27389.6,27361.0,27389.0,1123.631
2023-05-15 11:00:00+00:00,27389.0,27421.8,27373.3,27398.1,1912.045
2023-05-15 11:15:00+00:00,27398.1,27441.0,27395.8,27425.4,1577.208
2023-05-15 11:30:00+00:00,27405.0,27405.1,27379.0,27395.8,1473.238
2023-05-15 11:45:00+00:00,27395.9,27406.0,27342.1,27343.8,2427.912
2023-05-15 12:00:00+00:00,27343.8,27360.1,27288.0,27323.2,4403.645
2023-05-15 12:15:00+00:00,27323.2,27356.0,27316.6,27355.9,1959.174
2023-05-15 12:30:00+00:00,27356.0,27375.0,27333.8,27333.9,2230.4080000000004
2023-05-15 12:45:00+00:00,27333.9,27397.5,27322.9,27375.1,2744.749
2023-05-15 13:00:00+00:00,27375.1,27387.4,27351.6,27380.8,1482.373
2023-05-15 13:15:00+00:00,27380.7,27407.8,27358.9,27386.4,2195.123
2023-05-15 13:30:00+00:00,27386.4,27387.7,27339.7,27361.7,2540.081
2023-05-15 13:45:00+00:00,27361.7,27441.7,27339.1,27415.7,5284.7210000000005
2023-05-15 14:00:00+00:00,27415.8,27428.7,27325.2,27361.6,4507.129
2023-05-15 14:15:00+00:00,27361.6,27363.9,27229.2,27274.0,10336.373
2023-05-15 14:30:00+00:00,27273.9,27293.2,27200.0,27287.7,10058.365
2023-05-15 14:45:00+00:00,27287.8,27327.9,27264.2,27315.5,4433.394
2023-05-15 15:00:00+00:00,27315.6,27525.0,27309.3,27390.8,17484.673
2023-05-15 15:15:00+00:00,27390.7,27434.8,27350.0,27415.0,5773.142
2023-05-15 15:30:00+00:00,27415.0,27437.3,27371.0,27424.4,3194.603
2023-05-15 15:45:00+00:00,27424.3,27434.8,27370.3,27407.2,2853.682
2023-05-15 16:00:00+00:00,27407.1,27416.0,27352.9,27383.0,2758.833
2023-05-15 16:15:00+00:00,27383.0,27421.5,27357.2,27421.4,3116.225
2023-05-15 16:30:00+00:00,27421.4,27500.0,27420.6,27467.3,7704.259
2023-05-15 16:45:00+00:00,27467.4,27600.0,27355.2,27379.6,15454.445
2023-05-15 17:00:00+00:00,27379.7,27498.0,27351.0,27467.6,6466.761
2023-05-15 17:15:00+00:00,27467.6,27649.0,27467.5,27594.5,16558.168
2023-05-15 17:30:00+00:00,27594.6,27650.0,27468.5,27486.8,10340.263
2023-05-15 17:45:00+00:00,27486.9,27526.7,27418.5,27439.8,6863.18
2023-05-15 18:00:00+00:00,27439.8,27500.0,27400.0,27493.0,4525.324
2023-05-15 18:15:00+00:00,27493.1,27509.6,27465.3,27491.9,2655.225
2023-05-15 18:30:00+00:00,27491.9,27492.0,27370.5,27377.8,5638.385
2023-05-15 18:45:00+00:00,27377.8,27424.1,27364.0,27418.6,3114.982
2023-05-15 19:00:00+00:00,27418.5,27438.7,27390.0,27420.0,2047.809
2023-05-15 19:15:00+00:00,27419.9,27430.9,27390.2,27409.2,1431.158
2023-05-15 19:30:00+00:00,27409.2,27419.6,27300.6,27384.7,6675.191
2023-05-15 19:45:00+00:00,27384.7,27388.0,27346.3,27357.7,947.293
2023-05-15 20:00:00+00:00,27392.0,27413.4,27366.0,27410.1,1991.998
2023-05-15 20:15:00+00:00,27410.1,27410.1,27370.3,27379.9,1608.11
2023-05-15 20:30:00+00:00,27379.9,27380.0,27322.6,27344.2,2655.871
2023-05-15 20:45:00+00:00,27344.2,27360.2,27334.0,27345.1,1321.974
2023-05-15 21:00:00+00:00,27345.1,27351.1,27322.0,27338.5,1234.6550000000002
2023-05-15 21:15:00+00:00,27338.5,27350.3,27320.5,27324.8,1273.501
2023-05-15 21:30:00+00:00,27324.8,27343.9,27300.0,27341.2,2255.898
2023-05-15 21:45:00+00:00,27341.1,27375.0,27307.0,27338.3,1745.814
2023-05-15 22:00:00+00:00,27338.3,27369.3,27324.9,27352.4,886.616
2023-05-15 22:15:00+00:00,27352.4,27352.5,27300.8,27308.1,2137.08
2023-05-15 22:30:00+00:00,27308.2,27359.6,27300.0,27355.0,1410.34
2023-05-15 22:45:00+00:00,27355.0,27357.8,27250.0,27283.9,3161.318
2023-05-15 23:00:00+00:00,27284.0,27305.0,27244.8,27298.5,2435.616
2023-05-15 23:15:00+00:00,27298.6,27311.8,27275.5,27300.1,1701.644
2023-05-15 23:30:00+00:00,27300.2,27304.5,27255.6,27269.0,1428.48
2023-05-15 23:45:00+00:00,27269.1,27269.1,27220.0,27228.1,2749.3060000000005
2023-05-16 00:00:00+00:00,27228.2,27228.2,27100.0,27152.5,10925.849
2023-05-16 00:15:00+00:00,27152.5,27208.9,27132.5,27208.9,4321.007
2023-05-16 00:30:00+00:00,27208.9,27284.7,27190.3,27272.6,4187.893
2023-05-16 00:45:00+00:00,27272.6,27275.0,27152.7,27186.1,3903.88
2023-05-16 01:00:00+00:00,27186.1,27215.1,27045.0,27194.1,8361.401
2023-05-16 01:15:00+00:00,27194.1,27237.6,27166.0,27178.5,3596.92
2023-05-16 01:30:00+00:00,27178.5,27180.7,26832.0,26884.4,27568.702
2023-05-16 01:45:00+00:00,26884.4,26963.0,26850.0,26960.1,10478.501
2023-05-16 02:00:00+00:00,26960.1,27019.2,26929.7,27008.9,4393.927
2023-05-16 02:15:00+00:00,27008.9,27025.9,26968.3,27025.9,3242.639
2023-05-16 02:30:00+00:00,27025.8,27029.9,26964.8,26988.7,2450.368
2023-05-16 02:45:00+00:00,26988.7,27015.0,26960.7,26984.6,2341.775
2023-05-16 03:00:00+00:00,26984.5,27082.6,26980.0,27067.0,4548.926
2023-05-16 03:15:00+00:00,27067.0,27086.6,27040.9,27084.6,3634.812
2023-05-16 03:30:00+00:00,27084.6,27109.4,27062.7,27079.1,2237.453
2023-05-16 03:45:00+00:00,27079.2,27130.0,27060.2,27112.3,3471.752
2023-05-16 04:00:00+00:00,27112.4,27123.9,27097.2,27118.7,1445.142
2023-05-16 04:15:00+00:00,27118.7,27134.1,27108.0,27110.8,1125.0
2023-05-16 04:30:00+00:00,27081.3,27120.0,27067.8,27119.9,1954.008
2023-05-16 04:45:00+00:00,27120.0,27120.0,27080.6,27116.7,1319.084
2023-05-16 05:00:00+00:00,27116.6,27116.7,27084.4,27100.3,1187.518
2023-05-16 05:15:00+00:00,27100.3,27149.8,27100.3,27113.9,2406.2830000000004
2023-05-16 05:30:00+00:00,27114.0,27126.2,27092.8,27105.9,1274.33
2023-05-16 05:45:00+00:00,27105.9,27106.0,27042.2,27054.5,3692.337
2023-05-16 06:00:00+00:00,27054.5,27078.0,27017.6,27050.1,3514.571
2023-05-16 06:15:00+00:00,27050.1,27062.7,26971.0,27019.9,5129.304
2023-05-16 06:30:00+00:00,27019.9,27050.0,27019.9,27050.0,1495.286
2023-05-16 06:45:00+00:00,27050.0,27074.3,27019.0,27024.5,2050.04
2023-05-16 07:00:00+00:00,27024.6,27068.4,27015.0,27051.2,1744.744
2023-05-16 07:15:00+00:00,27051.2,27112.9,27049.0,27106.1,2874.981
2023-05-16 07:30:00+00:00,27106.1,27228.0,27092.7,27174.4,9528.504
2023-05-16 07:45:00+00:00,27174.4,27234.9,27170.0,27208.1,5377.694
2023-05-16 08:00:00+00:00,27208.1,27243.6,27200.1,27240.6,3247.497
2023-05-16 08:15:00+00:00,27240.6,27244.8,27152.4,27218.0,5130.307000000001
2023-05-16 08:30:00+00:00,27218.0,27274.2,27200.5,27211.7,5611.317999999999
2023-05-16 08:45:00+00:00,27211.7,27219.6,27170.1,27181.8,3181.952
2023-05-16 09:00:00+00:00,27181.7,27192.0,27157.3,27190.5,1950.883
2023-05-16 09:15:00+00:00,27190.5,27208.8,27169.2,27175.0,2013.167
2023-05-16 09:30:00+00:00,27175.1,27198.5,27160.7,27172.2,1536.67
2023-05-16 09:45:00+00:00,27172.1,27174.9,27069.0,27126.1,10655.325
2023-05-16 10:00:00+00:00,27126.1,27131.2,27059.2,27080.6,3551.132
2023-05-16 10:15:00+00:00,27080.5,27100.0,27052.2,27088.8,3364.476
2023-05-16 10:30:00+00:00,27088.9,27088.9,26978.6,27016.7,8300.496
2023-05-16 10:45:00+00:00,27016.7,27043.5,27000.0,27031.2,3029.126
2023-05-16 11:00:00+00:00,27031.1,27033.7,26990.0,27001.1,2278.736
2023-05-16 11:15:00+00:00,27001.1,27087.1,26982.5,27051.6,4655.201
2023-05-16 11:30:00+00:00,27051.6,27088.0,27034.0,27041.2,2645.211
2023-05-16 11:45:00+00:00,27041.2,27117.5,27040.0,27053.0,2535.161
2023-05-16 12:00:00+00:00,27053.1,27084.8,27030.3,27049.3,2169.536
2023-05-16 12:15:00+00:00,27049.3,27064.9,27020.1,27064.8,2728.223
2023-05-16 12:30:00+00:00,27064.7,27120.8,27020.0,27026.5,3495.245
2023-05-16 12:45:00+00:00,27026.5,27109.2,26973.1,27055.7,5398.74
2023-05-16 13:00:00+00:00,27115.0,27117.6,27043.3,27047.3,3469.249
2023-05-16 13:15:00+00:00,27047.3,27072.6,26999.9,27069.5,4965.386
2023-05-16 13:30:00+00:00,27069.6,27072.6,27039.0,27072.3,1556.478
2023-05-16 13:45:00+00:00,27072.3,27100.0,26973.0,27077.0,7246.673000000001
2023-05-16 14:00:00+00:00,27076.9,27120.0,26955.1,26969.6,9749.376
2023-05-16 14:15:00+00:00,26969.6,27034.0,26880.1,26944.5,13411.034
2023-05-16 14:30:00+00:00,26944.6,26994.0,26932.0,26985.7,4635.992
2023-05-16 14:45:00+00:00,26985.7,27027.7,26914.3,26950.0,5172.262
2023-05-16 15:00:00+00:00,26950.1,26999.0,26925.4,26973.9,3096.82
2023-05-16 15:15:00+00:00,26974.0,27032.9,26966.0,27001.5,4242.621
2023-05-16 15:30:00+00:00,27001.4,27084.6,26990.3,27066.1,4565.191
2023-05-16 15:45:00+00:00,27066.1,27082.3,26985.3,26999.9,4138.673000000001
2023-05-16 16:00:00+00:00,26999.9,27064.8,26985.0,27027.9,2710.402
2023-05-16 16:15:00+00:00,27027.9,27064.9,27018.7,27036.3,2590.788
2023-05-16 16:30:00+00:00,27036.2,27048.4,26994.5,27006.7,2278.313
2023-05-16 16:45:00+00:00,27006.7,27046.8,26991.1,27022.1,1638.855
2023-05-16 17:00:00+00:00,27022.2,27144.0,26966.5,27043.6,9209.298
2023-05-16 17:15:00+00:00,27043.5,27067.3,26994.4,27001.8,4298.424999999999
2023-05-16 17:30:00+00:00,27001.9,27006.0,26950.0,26986.3,4216.256
2023-05-16 17:45:00+00:00,26986.3,27060.0,26973.2,27044.6,2898.222
2023-05-16 18:00:00+00:00,27044.6,27092.1,27031.2,27074.4,3550.389
2023-05-16 18:15:00+00:00,27074.5,27110.0,27037.2,27038.5,3334.903
2023-05-16 18:30:00+00:00,27038.4,27043.3,26983.1,27008.0,2986.825
2023-05-16 18:45:00+00:00,27008.0,27040.4,26996.6,27013.3,1577.499
2023-05-16 19:00:00+00:00,27013.3,27050.3,27006.4,27040.6,1491.116
2023-05-16 19:15:00+00:00,27040.7,27063.6,27006.0,27038.9,1381.511
2023-05-16 19:30:00+00:00,27038.9,27062.4,27010.0,27024.2,1241.111
2023-05-16 19:45:00+00:00,27024.2,27032.0,26970.3,26979.9,2349.535
2023-05-16 20:00:00+00:00,26979.9,26980.9,26862.0,26917.9,8044.512
2023-05-16 20:15:00+00:00,26917.9,26961.7,26881.2,26948.1,4780.314
2023-05-16 20:30:00+00:00,26948.0,26974.4,26929.0,26962.8,1758.225
2023-05-16 20:45:00+00:00,26962.9,26984.7,26944.2,26968.2,1586.794
2023-05-16 21:00:00+00:00,26968.2,26980.7,26937.6,26942.0,1245.613
2023-05-16 21:15:00+00:00,26942.1,26955.4,26919.6,26933.3,916.465
2023-05-16 21:30:00+00:00,26981.7,27030.0,26962.0,27015.8,2580.423
2023-05-16 21:45:00+00:00,27015.7,27038.1,26935.4,27029.9,2489.0660000000003
2023-05-16 22:00:00+00:00,27029.9,27040.5,27001.0,27001.6,1218.164
2023-05-16 22:15:00+00:00,27001.7,27031.7,26993.4,27007.8,1514.214
2023-05-16 22:30:00+00:00,27007.7,27007.8,26972.9,26986.3,1030.397
2023-05-16 22:45:00+00:00,26986.3,27013.4,26964.7,26964.7,1177.34
2023-05-16 23:00:00+00:00,26964.7,27001.2,26961.6,26989.2,1172.085
2023-05-16 23:15:00+00:00,26989.1,27001.4,26950.0,26992.1,1705.582
2023-05-16 23:30:00+00:00,26992.1,27019.7,26979.5,26991.4,1662.774
2023-05-16 23:45:00+00:00,26991.5,27046.2,26991.4,27018.8,1822.299
2023-05-17 00:00:00+00:00,27018.9,27033.7,27006.2,27024.8,775.434
2023-05-17 00:15:00+00:00,27024.7,27046.2,26998.3,27043.0,1980.692
2023-05-17 00:30:00+00:00,27042.9,27045.3,26969.7,26980.6,2168.952
2023-05-17 00:45:00+00:00,26980.5,27105.3,26970.9,27046.3,5166.177
2023-05-17 01:00:00+00:00,27046.4,27110.0,27022.9,27087.4,3419.665
2023-05-17 01:15:00+00:00,27087.4,27103.1,27060.9,27062.1,2444.781
2023-05-17 01:30:00+00:00,27062.2,27098.2,27046.6,27095.4,1772.713
2023-05-17 01:45:00+00:00,27095.4,27238.5,27091.2,27171.8,10038.999
2023-05-17 02:00:00+00:00,27171.9,27208.2,27144.0,27160.1,3811.496
2023-05-17 02:15:00+00:00,27160.1,27177.9,27135.5,27170.1,2498.236
2023-05-17 02:30:00+00:00,27170.1,27170.1,27108.8,27108.9,1955.912
2023-05-17 02:45:00+00:00,27108.8,27114.0,27056.3,27084.7,2691.96
2023-05-17 03:00:00+00:00,27084.7,27097.2,27047.7,27051.3,2281.629
2023-05-17 03:15:00+00:00,27051.4,27073.1,27026.8,27065.1,2345.798
2023-05-17 03:30:00+00:00,27065.1,27106.8,27060.7,27103.9,2567.98
2023-05-17 03:45:00+00:00,27103.9,27121.9,27069.5,27110.0,1642.84
2023-05-17 04:00:00+00:00,27110.1,27110.1,27047.3,27052.1,1374.14
2023-05-17 04:15:00+00:00,27052.1,27069.9,27045.7,27069.4,1510.814
2023-05-17 04:30:00+00:00,27069.4,27077.0,27058.2,27070.0,893.83
2023-05-17 04:45:00+00:00,27070.1,27073.3,27047.7,27073.3,841.444
2023-05-17 05:00:00+00:00,27073.3,27092.4,27059.1,27059.1,1171.002
2023-05-17 05:15:00+00:00,27059.1,27059.1,27010.0,27012.3,1957.504
2023-05-17 05:30:00+00:00,27012.3,27040.0,26989.1,27010.9,2450.723
2023-05-17 05:45:00+00:00,27010.9,27011.0,26980.1,26983.8,1239.275
2023-05-17 06:00:00+00:00,26995.0,27001.7,26971.0,26978.2,1575.001
2023-05-17 06:15:00+00:00,26978.3,26980.5,26925.9,26945.4,4792.406
2023-05-17 06:30:00+00:00,26945.3,26965.0,26917.9,26945.0,3297.212
2023-05-17 06:45:00+00:00,26944.9,26984.0,26940.0,26970.1,2379.076
2023-05-17 07:00:00+00:00,26970.0,26997.5,26970.0,26985.9,1464.769
2023-05-17 07:15:00+00:00,26985.9,27023.5,26978.1,27015.9,2047.969
2023-05-17 07:30:00+00:00,27015.9,27016.0,26965.3,26981.4,2311.578
2023-05-17 07:45:00+00:00,26981.3,26981.4,26924.0,26938.0,2927.763
2023-05-17 08:00:00+00:00,26938.0,26941.7,26700.0,26831.9,21186.408
2023-05-17 08:15:00+00:00,26831.8,26835.9,26765.1,26800.0,6681.432
2023-05-17 08:30:00+00:00,26800.0,26809.9,26764.5,26775.5,4564.856
2023-05-17 08:45:00+00:00,26775.6,26839.4,26770.4,26839.3,3822.647
2023-05-17 09:00:00+00:00,26839.4,26854.4,26789.9,26803.8,3715.407
2023-05-17 09:15:00+00:00,26803.9,26830.4,26787.3,26830.0,2436.383
2023-05-17 09:30:00+00:00,26830.0,26857.4,26812.5,26846.7,3691.502
2023-05-17 09:45:00+00:00,26846.7,26867.9,26838.4,26854.1,2113.708
2023-05-17 10:00:00+00:00,26854.0,26862.0,26840.0,26861.1,1292.427
2023-05-17 10:15:00+00:00,26861.1,26863.2,26818.7,26829.6,1926.816
2023-05-17 10:30:00+00:00,26829.6,26879.9,26829.5,26879.9,2314.534
2023-05-17 10:45:00+00:00,26879.9,26907.5,26861.9,26873.1,3800.345
2023-05-17 11:00:00+00:00,26873.1,26873.1,26822.4,26855.3,2541.592
2023-05-17 11:15:00+00:00,26855.2,26858.4,26800.1,26812.5,2212.869
2023-05-17 11:30:00+00:00,26812.5,26813.9,26639.7,26717.0,15771.441
2023-05-17 11:45:00+00:00,26717.0,26755.4,26559.0,26564.8,18319.634
2023-05-17 12:00:00+00:00,26564.7,26642.0,26558.0,26626.5,9410.416
2023-05-17 12:15:00+00:00,26626.4,26712.1,26598.7,26691.6,11041.827
2023-05-17 12:30:00+00:00,26691.5,26750.0,26675.0,26675.1,7771.367
2023-05-17 12:45:00+00:00,26675.0,26731.0,26648.1,26651.4,5173.071
2023-05-17 13:00:00+00:00,26651.4,26690.1,26631.6,26659.8,3565.3540000000003
2023-05-17 13:15:00+00:00,26659.9,26707.9,26635.4,26690.3,4083.671
2023-05-17 13:30:00+00:00,26690.3,26726.5,26690.2,26695.7,3447.04
2023-05-17 13:45:00+00:00,26695.7,26748.6,26679.2,26720.6,4251.584
2023-05-17 14:00:00+00:00,26720.5,26731.2,26569.0,26618.7,9420.781
2023-05-17 14:15:00+00:00,26618.6,26620.0,26580.3,26605.2,3083.2
2023-05-17 14:30:00+00:00,26629.0,26683.8,26624.0,26658.3,3523.6710000000003
2023-05-17 14:45:00+00:00,26658.4,26784.2,26527.5,26748.0,18968.582
2023-05-17 15:00:00+00:00,26747.9,26830.0,26715.3,26770.2,10279.248
2023-05-17 15:15:00+00:00,26770.2,26799.6,26727.0,26784.4,5303.045
2023-05-17 15:30:00+00:00,26784.5,26823.7,26694.4,26763.3,7274.778
2023-05-17 15:45:00+00:00,26763.2,26798.9,26722.3,26744.7,3345.8010000000004
2023-05-17 16:00:00+00:00,26744.8,26791.1,26733.7,26788.0,2389.131
2023-05-17 16:15:00+00:00,26788.1,26812.9,26750.1,26753.2,4043.971
2023-05-17 16:30:00+00:00,26753.2,26806.0,26730.0,26775.0,2735.505
2023-05-17 16:45:00+00:00,26775.0,26886.7,26772.0,26850.0,8404.011999999999
2023-05-17 17:00:00+00:00,26849.9,26940.0,26832.0,26891.8,10144.431
2023-05-17 17:15:00+00:00,26891.7,26915.8,26855.1,26898.0,5503.944
2023-05-17 17:30:00+00:00,26898.0,26906.5,26844.0,26892.2,3233.737
2023-05-17 17:45:00+00:00,26892.2,26967.0,26875.2,26943.8,6317.049000000001
2023-05-17 18:00:00+00:00,26943.8,27166.8,26936.0,27077.0,21519.37
2023-05-17 18:15:00+00:00,27077.0,27132.5,27051.7,27075.0,6548.485
2023-05-17 18:30:00+00:00,27075.0,27146.5,27060.3,27133.4,4678.9490000000005
2023-05-17 18:45:00+00:00,27133.5,27200.0,27090.3,27097.4,8307.302
2023-05-17 19:00:00+00:00,27097.3,27152.5,27080.0,27081.7,4248.022
2023-05-17 19:15:00+00:00,27081.7,27350.0,27081.6,27292.8,14601.826
2023-05-17 19:30:00+00:00,27292.7,27424.8,27292.7,27320.5,14292.015
2023-05-17 19:45:00+00:00,27320.5,27409.9,27320.5,27376.4,8438.548
2023-05-17 20:00:00+00:00,27376.4,27441.7,27350.0,27377.1,6929.889
2023-05-17 20:15:00+00:00,27377.0,27460.0,27376.2,27381.9,7830.053
2023-05-17 20:30:00+00:00,27381.9,27417.0,27259.5,27334.9,11609.243
2023-05-17 20:45:00+00:00,27334.8,27363.8,27304.1,27325.5,3956.091
2023-05-17 21:00:00+00:00,27325.5,27357.9,27315.3,27330.3,2369.763
2023-05-17 21:15:00+00:00,27330.4,27346.6,27260.0,27288.5,4778.110000000001
2023-05-17 21:30:00+00:00,27288.5,27500.0,27288.4,27416.0,10571.49
2023-05-17 21:45:00+00:00,27416.0,27426.6,27340.6,27354.4,3305.8450000000003
2023-05-17 22:00:00+00:00,27354.4,27403.4,27313.6,27356.9,3527.9080000000004
2023-05-17 22:15:00+00:00,27356.9,27379.6,27312.6,27346.7,3187.336
2023-05-17 22:30:00+00:00,27346.7,27356.7,27307.9,27320.0,1858.786
2023-05-17 22:45:00+00:00,27320.1,27327.2,27292.7,27299.0,1037.791
2023-05-17 23:00:00+00:00,27302.4,27346.4,27290.8,27322.1,2064.514
2023-05-17 23:15:00+00:00,27322.2,27380.5,27322.1,27368.9,2224.942
